,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Bank
552,1430812897735761920,1430790130453958657,1629967352000.0,2021-08-26 10:42:32,+0200,,@StandardBankZA Done,en,[],[],1152700839129231364,1152700839129231364,patty_ngcobo,Fuze Elihle !!!,4,10,https://twitter.com/patty_ngcobo/status/1430812897735761920,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
553,1430812789149421570,1428383267057770498,1629967326000.0,2021-08-26 10:42:06,+0200,,"@StandardBankZA We have to agree with that first line, refreshing and satisfying that thirst is STANDARD when it comes to us, #ItCanBe enjoyed alone or with a meal 👌 #EnjoyTheFeeling",en,"['itcanbe', 'enjoythefeeling']",[],3843592217,3843592217,CocaCola_ZA,Coca-Cola ZA,4,10,https://twitter.com/CocaCola_ZA/status/1430812789149421570,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
554,1430812612120436737,1430812612120436737,1629967284000.0,2021-08-26 10:41:24,+0200,,Shopping @Dischem with my #ucount rewards @StandardBankZA  https://t.co/tffvY0unUV,en,['ucount'],[],158076914,158076914,rehana19mia,Rehana Lombardo♥♥,4,10,https://twitter.com/rehana19mia/status/1430812612120436737,[],['https://pbs.twimg.com/media/E9tEe77XEAIszjo.jpg'],1,https://pbs.twimg.com/media/E9tEe77XEAIszjo.jpg,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
555,1430810830275289095,1430683988339929095,1629966859000.0,2021-08-26 10:34:19,+0200,,@mandlahlatshwa5 @chrishartZA @StandardBankZA That's how the SA private sector roll.,en,[],[],2272460621,2272460621,Sthesh20,Sthesh,4,10,https://twitter.com/Sthesh20/status/1430810830275289095,[],[],0,,False,3,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'mandlahlatshwa5', 'name': 'mandla hlatshwayo', 'id': '1272819800'}, {'screen_name': 'chrishartZA', 'name': 'Chris Hart', 'id': '43280148'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
556,1430807620739342336,1395312382075981829,1629966094000.0,2021-08-26 10:21:34,+0200,,@StandardBankZA Successful closed 4 of my accounts @StandardBankZA can't ✋to shut it down for end of September.,en,[],[],424435248,424435248,liveletfu2010,Liveletfu2010,4,10,https://twitter.com/liveletfu2010/status/1430807620739342336,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
557,1430806913676152839,1430806913676152839,1629965925000.0,2021-08-26 10:18:45,+0200,,I scored 10/10 on 947 Pop Quiz - Standard Bank 2021. Can you beat my score?  https://t.co/a5B1LkV7Te,en,[],[],851467263777665028,851467263777665028,LusaniLivhu,Livhuwani lusani,4,10,https://twitter.com/LusaniLivhu/status/1430806913676152839,['http://947.co.za/competitions/win-up-to-10-000-cash-in-the-r10-000-pop-quiz-with-standard-bank-and?utm_content=buffer09383'],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
558,1430806842179981314,1430790130453958657,1629965908000.0,2021-08-26 10:18:28,+0200,,@Miss_Phiwo @StandardBankZA Phiwo the fraudline reduced me to tears 🥺,en,[],[],1152700839129231364,1152700839129231364,patty_ngcobo,Fuze Elihle !!!,4,10,https://twitter.com/patty_ngcobo/status/1430806842179981314,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'Miss_Phiwo', 'name': '#FightingPcos', 'id': '46710116'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
559,1430806752904294401,1430790130453958657,1629965887000.0,2021-08-26 10:18:07,+0200,,"@StandardBankZA That’s it the statement it is not even reflecting all my transactions and I called the fraud line and they are saying it’s not visible to them too, I will have to wait a while 24hours of frustration first maybe it will show. I’m so upset your service overall.",en,[],[],1152700839129231364,1152700839129231364,patty_ngcobo,Fuze Elihle !!!,4,10,https://twitter.com/patty_ngcobo/status/1430806752904294401,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
560,1430804901928439813,1430804901928439813,1629965446000.0,2021-08-26 10:10:46,+0200,,@TCS gets order from Standard Bank South Africa for insurance operations,en,[],[],570927672,570927672,marketstodays,Markets Today,4,10,https://twitter.com/marketstodays/status/1430804901928439813,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
561,1430804615189221376,1430804615189221376,1629965377000.0,2021-08-26 10:09:37,+0200,,Manager - Standard Bank - Gauteng  https://t.co/dQ4y1jzZnn #joblinks #CV,en,"['joblinks', 'cv']",[],1297865937262174211,1297865937262174211,Bhekala1,Bhekala,4,10,https://twitter.com/Bhekala1/status/1430804615189221376,['https://jobs.bhekala.co.za/news/manager-standard-bank-gauteng?uid=132259'],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
562,1430803820129529861,1430457266982072321,1629965188000.0,2021-08-26 10:06:28,+0200,,@StandardBankZA #BecauseUCount 1. The playstation logo is missing 2. The power button is different 3. There are more usb ports on B 4. The lightstrip colour is different #BecauseUCount 💙,en,"['becauseucount', 'becauseucount']",[],2764557977,2764557977,du_rench,Rench Du Preez,4,10,https://twitter.com/du_rench/status/1430803820129529861,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
563,1430803345707577345,1430457266982072321,1629965075000.0,2021-08-26 10:04:35,+0200,,@StandardBankZA #BecauseUCount 1. The playstation logo is missing 2. The power button is different 3. There are more usb ports on B 4. The lightstrip colour is different  💙,en,['becauseucount'],[],2764557977,2764557977,du_rench,Rench Du Preez,4,10,https://twitter.com/du_rench/status/1430803345707577345,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
564,1430803206997688323,1430122327409414146,1629965042000.0,2021-08-26 10:04:02,+0200,,"@interrec I have a home loan with Standard Bank and I fear your posts are always about them and their fraud, what do we need to give you to conduct these audits? I wanna revisit my bond.",en,[],[],301442378,301442378,QhayiyaN,🐝,4,10,https://twitter.com/QhayiyaN/status/1430803206997688323,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'interrec', 'name': 'Emerald van Zyl', 'id': '1351106540'}]",,,,,StandardBank
565,1430803203176730629,1430803203176730629,1629965041000.0,2021-08-26 10:04:01,+0200,,@StandardBankZA got a shittty service.🤬,en,[],[],3094055280,3094055280,_Ayanda_S,•°.♈○.AYANDA.○♈.°•,4,10,https://twitter.com/_Ayanda_S/status/1430803203176730629,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
566,1430803068208226307,1430803068208226307,1629965009000.0,2021-08-26 10:03:29,+0200,,System Specialist: Active Directory - Standard Bank - Gauteng  https://t.co/EpuZtlwPhM #joblinks #CV,en,"['joblinks', 'cv']",[],1297865937262174211,1297865937262174211,Bhekala1,Bhekala,4,10,https://twitter.com/Bhekala1/status/1430803068208226307,['https://jobs.bhekala.co.za/news/system-specialist-active-directory-standard-bank-gauteng?uid=132213'],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
567,1430802100850774020,1430790130453958657,1629964778000.0,2021-08-26 09:59:38,+0200,,@patty_ngcobo @StandardBankZA Unamanga wena … imali engaka👀,in,[],[],46710116,46710116,Miss_Phiwo,#FightingPcos,4,09,https://twitter.com/Miss_Phiwo/status/1430802100850774020,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'patty_ngcobo', 'name': 'Fuze Elihle !!!', 'id': '1152700839129231364'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
568,1430801279958360064,1430801279958360064,1629964582000.0,2021-08-26 09:56:22,+0200,,Aren't you the guy with a matric who was a big shot at Standard Bank?,en,[],[],54237801,54237801,GrootmanTebza,Ramarou,4,09,https://twitter.com/GrootmanTebza/status/1430801279958360064,[],[],0,,False,0,0,0,https://twitter.com/chrishartZA/status/1430683988339929095,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
569,1430800975258918912,1430800975258918912,1629964510000.0,2021-08-26 09:55:10,+0200,,Tata Consultancy Services bags cloud deal from Standard Bank in South Africa  https://t.co/g6vxYsNyKe,en,[],[],1378299285133910017,1378299285133910017,TechReading,Technology Reading,4,09,https://twitter.com/TechReading/status/1430800975258918912,['https://technologyreading.com/tata-consultancy-services-bags-cloud-deal-from-standard-bank-in-south-africa/'],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
570,1430800398546259975,1430566294580043777,1629964372000.0,2021-08-26 09:52:52,+0200,,@mtobinwex @IvynSambo @FinanceGhost Standard bank launched shyft...,en,[],[],285125725,285125725,PhetlhuR,27Mei,4,09,https://twitter.com/PhetlhuR/status/1430800398546259975,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'mtobinwex', 'name': 'Mark Tobin', 'id': '592656431'}, {'screen_name': 'IvynSambo', 'name': 'Ivyn Sambo', 'id': '2635096755'}, {'screen_name': 'FinanceGhost', 'name': 'The Finance Ghost', 'id': '1243835007510228997'}]",,,,,StandardBank
571,1430799842972942336,1430793034833268740,1629964240000.0,2021-08-26 09:50:40,+0200,,@StandardBankZA #MyMo,und,['mymo'],[],1185081975134216192,1185081975134216192,_Blessed_BM,Peace of Mind,4,09,https://twitter.com/_Blessed_BM/status/1430799842972942336,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
572,1430799639528235008,1430799639528235008,1629964191000.0,2021-08-26 09:49:51,+0200,,This is in Cape Town guys.. please help if you can... one of our most prominent scholars that has a very important role to play in our community &amp; society at large.. there are also local banking details Standard bank. Acc no: 072457368 branch: 033012 ref. Mln Yacoob,en,[],[],1366517712,1366517712,ZaheerDaniels,zaheer,4,09,https://twitter.com/ZaheerDaniels/status/1430799639528235008,[],[],0,,False,1,0,0,https://twitter.com/FarazRabbani/status/1430274490240544779,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
573,1430798159786258439,1430794370165399553,1629963838000.0,2021-08-26 09:43:58,+0200,,"Half an hour on the phone, no supervisors or managers available, ""I promise we will call you back"". This has been going on for 3 weeks. @StandardBankZA this is disgraceful.",en,[],[],256902424,256902424,MarikaMuller,Marika Muller,4,09,https://twitter.com/MarikaMuller/status/1430798159786258439,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
574,1430798098838835200,1430463251628929024,1629963824000.0,2021-08-26 09:43:44,+0200,,"@StandardBankZA Hi, I have replied to your message",en,[],[],277924177,277924177,TLKMABASO,ubuhle kwenhliziyo,4,09,https://twitter.com/TLKMABASO/status/1430798098838835200,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
575,1430797765475508224,1430797765475508224,1629963744000.0,2021-08-26 09:42:24,+0200,,55 days interest free?😍 love that for Standard Bank clients!,en,[],[],615372945,615372945,Ndumi__,Ndumi,4,09,https://twitter.com/Ndumi__/status/1430797765475508224,[],[],0,,False,7,1,1,https://twitter.com/Mbulelo_Ndlovu6/status/1430537999486423040,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
576,1430797382850129920,1430797382850129920,1629963653000.0,2021-08-26 09:40:53,+0200,,"Best money or life advisers are so broke, why mara? From these people you get advice way better than you get from @FNBSA @Nedbank @StandardBankZA @OldMutualSA @CapitecBankSA @AbsaSouthAfrica #LifeSoUnfair",en,['lifesounfair'],[],1418132504444293121,1418132504444293121,afraid_girls,Liquid,4,09,https://twitter.com/afraid_girls/status/1430797382850129920,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
577,1430795864189046786,1430794502558687232,1629963291000.0,2021-08-26 09:34:51,+0200,,"Having held various leadership positions within Standard Bank, from Head of Corporate Financing Solutions of SA business in Johannesburg in 2017...",en,[],[],1241288684,1241288684,SBTopWomen,#SBTopWomen,4,09,https://twitter.com/SBTopWomen/status/1430795864189046786,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
578,1430795861685063680,1430794502558687232,1629963290000.0,2021-08-26 09:34:50,+0200,,She moved into investment banking in 2008 with the Royal Bank of Scotland in London until 2011 when she returned to South Africa and joined @StandardBankZA in their Leverage Finance and later Corporate Financing Solutions team.,en,[],[],1241288684,1241288684,SBTopWomen,#SBTopWomen,4,09,https://twitter.com/SBTopWomen/status/1430795861685063680,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
579,1430794584062312449,1428273232210284545,1629962986000.0,2021-08-26 09:29:46,+0200,,@StandardBankZA Notification turned on! Auto-refresh every 3 minutes!  https://t.co/VNSK1us1vR,en,[],[],343207649,343207649,KanelaniN,Druza,4,09,https://twitter.com/KanelaniN/status/1430794584062312449,[],['https://pbs.twimg.com/tweet_video_thumb/E9s0FapWYAEJGwM.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/E9s0FapWYAEJGwM.jpg,False,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
580,1430794370165399553,1430794370165399553,1629962935000.0,2021-08-26 09:28:55,+0200,,"@StandardBankZA Your life insurance team is absolutely dreadful. I've been trying to update my policies for over three weeks, with no luck. All I ever get is ""we are waiting for the underwriters"". I will be cancelling all 3 policies today, and making an Ombuds complaint.",en,[],[],256902424,256902424,MarikaMuller,Marika Muller,4,09,https://twitter.com/MarikaMuller/status/1430794370165399553,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
581,1430793323229417476,1430793323229417476,1629962685000.0,2021-08-26 09:24:45,+0200,,"In the midst of Covid,Bank workers with no physical contact to customers,working remotely has proven effective rendering call centre managers jobs irrelevant as pple manage themselves so these managers are forcing staff to report physically @FNBSA @StandardBankZA @Absa @Nedbank",en,[],[],792060222789615617,792060222789615617,stumbue,CRY-OUR-BELOVED-SA,4,09,https://twitter.com/stumbue/status/1430793323229417476,[],[],0,,False,1,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
582,1430793034833268740,1430793034833268740,1629962617000.0,2021-08-26 09:23:37,+0200,,@StandardBankZA woe are these wifi deals available to everyone?  https://t.co/4simyF1cX5,en,[],[],1185081975134216192,1185081975134216192,_Blessed_BM,Peace of Mind,4,09,https://twitter.com/_Blessed_BM/status/1430793034833268740,[],['https://pbs.twimg.com/media/E9syrn-WYAIinYt.jpg'],1,https://pbs.twimg.com/media/E9syrn-WYAIinYt.jpg,False,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
583,1430792683778461699,1430792683778461699,1629962533000.0,2021-08-26 09:22:13,+0200,,Swipe and Earn with @Caltexsa &amp; #Ucounts @StandardBankZA  https://t.co/NkQHT1sJZR,en,['ucounts'],[],198831855,198831855,niquita_c,Niquita Uys,4,09,https://twitter.com/niquita_c/status/1430792683778461699,[],['https://pbs.twimg.com/media/E9syXNpWQAE40Ce.jpg'],1,https://pbs.twimg.com/media/E9syXNpWQAE40Ce.jpg,False,1,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
584,1430792122622521347,1430792122622521347,1629962399000.0,2021-08-26 09:19:59,+0200,,"Forgotten but not gone. The Standard Bank Center, a 139m skyscraper in Johannesburg CBD also dubbed ""The Hanging Building"" due to its design and construction. We have a lot of architectural gems in that city but who would know when no one cares about them.  https://t.co/BWl1lVG6iJ",en,[],[],1326627812,1326627812,MARVINSOMETHlNG,Tshiamø,4,09,https://twitter.com/MARVINSOMETHlNG/status/1430792122622521347,[],"['https://pbs.twimg.com/media/E9sxz5fWUAML2qe.jpg', 'https://pbs.twimg.com/media/E9sx0hMXEAEn3oV.jpg', 'https://pbs.twimg.com/media/E9sx1M5XoAA9Fc0.jpg', 'https://pbs.twimg.com/media/E9sx2ZNXIAAfbUC.jpg']",1,https://pbs.twimg.com/media/E9sxz5fWUAML2qe.jpg,False,20,1,7,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
585,1430791832577904643,1430785970522185730,1629962330000.0,2021-08-26 09:18:50,+0200,,@BlackBarbie_Chi Standard bank Account numbers out here sounding like Pretoria landline numbers so it’s easy to memorise 😅,en,[],[],284016432,284016432,AthiOnline,Athi Mngxaso,4,09,https://twitter.com/AthiOnline/status/1430791832577904643,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'BlackBarbie_Chi', 'name': 'Brooke Logan', 'id': '83784830'}]",,,,,StandardBank
586,1430790130453958657,1430790130453958657,1629961924000.0,2021-08-26 09:12:04,+0200,,To wake up and find out @StandardBankZA  has stolen R4300 from my credit card and I am a wreck I can’t even function 😭😭😭😭 I want my money back.,en,[],[],1152700839129231364,1152700839129231364,patty_ngcobo,Fuze Elihle !!!,4,09,https://twitter.com/patty_ngcobo/status/1430790130453958657,[],[],0,,False,0,2,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
587,1430789260832018434,1430787658410778625,1629961717000.0,2021-08-26 09:08:37,+0200,,@interrec @StandardBankZA,und,[],[],607011845,607011845,mpozi1,mpozi,4,09,https://twitter.com/mpozi1/status/1430789260832018434,[],[],0,,False,0,0,1,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'interrec', 'name': 'Emerald van Zyl', 'id': '1351106540'}]",,,,,StandardBank
588,1430788983211139074,1430463251628929024,1629961651000.0,2021-08-26 09:07:31,+0200,,@StandardBankZA @HoughtonGC @sbproamseries1 Please respond to my DM... I have been trying to get ahold of your customer care center since yesterday and even early this morning. Still no luck.,en,[],[],277924177,277924177,TLKMABASO,ubuhle kwenhliziyo,4,09,https://twitter.com/TLKMABASO/status/1430788983211139074,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}, {'screen_name': 'HoughtonGC', 'name': 'Houghton Golf Club', 'id': '817036214'}, {'screen_name': 'sbproamseries1', 'name': 'sbproamseries', 'id': '1389143006868123650'}]",,,,,StandardBank
589,1430787658410778625,1430787658410778625,1629961335000.0,2021-08-26 09:02:15,+0200,,"Standard Bank overcharges related to monthly adm fees and increase of interest rates when client default are being referred to the Financial Sector Conduct Authority as the Registrar of the National Credit Act is aware of this prohibited conduct, but for some reason fail to act",en,[],[],1351106540,1351106540,interrec,Emerald van Zyl,4,09,https://twitter.com/interrec/status/1430787658410778625,[],[],0,,False,77,5,47,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
590,1430787371394637825,1430782506291314693,1629961266000.0,2021-08-26 09:01:06,+0200,,@clivesibbs @Luyanda_Maf @StandardBankZA I am with the blue bank for 15 years. I am going to leave them. They never give me any favourable rates when i ask for financing. I am going to FNB soonest. The 15 year old marriage is not beneficial. I feel used.,en,[],[],709239632131727364,709239632131727364,uMthembukazi,Mthembukazi,4,09,https://twitter.com/uMthembukazi/status/1430787371394637825,[],[],0,,False,1,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'clivesibbs', 'name': '🅲🅻🅸🆅🅴 _🅵🆁🅾🅼 _🆁🅰🅽🅳🅱🆄🆁🅶', 'id': '174259736'}, {'screen_name': 'Luyanda_Maf', 'name': 'IG: @cookingwithluyanda', 'id': '433174112'}, {'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
591,1430784812353269761,1430784812353269761,1629960656000.0,2021-08-26 08:50:56,+0200,,"#pressRelease #NSE #BSE #trading #stocks #stockmarket #PressRelease #TCS - Press Release Tata Consultancy Services Limited has informed the Exchange regarding a press release dated August 26, 2021, titled ""Standard Bank Selects TCS BaNCS  Cloud for Digita.. https://t.co/xm9fM1Ztse",en,"['pressrelease', 'nse', 'bse', 'trading', 'stocks', 'stockmarket', 'pressrelease', 'tcs']",[],1246366816814780416,1246366816814780416,romulus_bot,RomulusBot,4,08,https://twitter.com/romulus_bot/status/1430784812353269761,['https://rmls.co/y09497'],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
592,1430784041775734787,1406914870113714177,1629960472000.0,2021-08-26 08:47:52,+0200,,"@StandardBankZA Nope. why should I go out of my way because your system is broken, and you're blocking functionality on the app for a system that doesn't work.",en,[],[],18288689,18288689,StevenInCPT,Steven,4,08,https://twitter.com/StevenInCPT/status/1430784041775734787,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
593,1430783734467416066,1430615882175287307,1629960399000.0,2021-08-26 08:46:39,+0200,,@StandardBankZA … the registered name in its entirety. I couldn’t do that as per my example of Standard Bank Investments to Standard Bank Invest because of the character limits.,en,[],[],2724886447,2724886447,Tengosaurus,10gosaurus,4,08,https://twitter.com/Tengosaurus/status/1430783734467416066,[],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
594,1430783594402885632,1430782506291314693,1629960366000.0,2021-08-26 08:46:06,+0200,,@Luyanda_Maf @StandardBankZA can you see what other banks are doing for their clients?,en,[],[],174259736,174259736,clivesibbs,🅲🅻🅸🆅🅴 _🅵🆁🅾🅼 _🆁🅰🅽🅳🅱🆄🆁🅶,4,08,https://twitter.com/clivesibbs/status/1430783594402885632,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'Luyanda_Maf', 'name': 'IG: @cookingwithluyanda', 'id': '433174112'}]",,,,,StandardBank
595,1430783422948155392,1430615882175287307,1629960325000.0,2021-08-26 08:45:25,+0200,,"@StandardBankZA I feel like I’m talking to a tree. You have character limits to both the beneficiary name and references. Right now let us focus on the character limits on the beneficiary name. If you allow a person or company to open any account with you, you should be able to enter…",en,[],[],2724886447,2724886447,Tengosaurus,10gosaurus,4,08,https://twitter.com/Tengosaurus/status/1430783422948155392,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
596,1430782394307686402,1430720770163023878,1629960080000.0,2021-08-26 08:41:20,+0200,,"@StandardBankZA Hi the feature does not seem to be working, is it still offline?",en,[],[],3957227357,3957227357,RwelamilaDaniel,Daniel Rwelamila,4,08,https://twitter.com/RwelamilaDaniel/status/1430782394307686402,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
597,1430782366285541379,1430782366285541379,1629960073000.0,2021-08-26 08:41:13,+0200,,#pressRelease #NSE #BSE #trading #stocks #stockmarket #PressRelease #TCS - Announcement under Regulation 30 (LODR)-Press Release / Media Release Standard Bank Selects TCS BaNCS™ Cloud for Digital Claims Transformation in Short Term Insurance  https://t.co/7Byj8aXSeF,en,"['pressrelease', 'nse', 'bse', 'trading', 'stocks', 'stockmarket', 'pressrelease', 'tcs']",[],1246366816814780416,1246366816814780416,romulus_bot,RomulusBot,4,08,https://twitter.com/romulus_bot/status/1430782366285541379,['https://rmls.co/qGlWQ3'],[],0,,False,0,0,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
598,1430781292073848833,1406914870113714177,1629959817000.0,2021-08-26 08:36:57,+0200,,"@StandardBankZA I complete the verification successfully on my side, and then the next time I launch the app (generally a day later) it says verification failed and I have to go to a branch to register for DigiMe.",en,[],[],18288689,18288689,StevenInCPT,Steven,4,08,https://twitter.com/StevenInCPT/status/1430781292073848833,[],[],0,,False,0,1,0,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,"[{'screen_name': 'StandardBankZA', 'name': 'StandardBankZA', 'id': '56980888'}]",,,,,StandardBank
599,1430780622704979968,1430780622704979968,1629959657000.0,2021-08-26 08:34:17,+0200,,"Meet the Panel:   Leigh-Anne de Witt - Executive Head, Business Client Coverage for Standard Bank Group Eastern Cape.   #NMBBC #Bay_Chamber #WomenInBusiness #ActivateTheBay #VoiceOfBusiness #WomensMonth2021  https://t.co/PTHeS0Qwk0",en,"['nmbbc', 'bay_chamber', 'womeninbusiness', 'activatethebay', 'voiceofbusiness', 'womensmonth2021']",[],278520146,278520146,Bay_Chamber,Nelson Mandela Bay Business Chamber,4,08,https://twitter.com/Bay_Chamber/status/1430780622704979968,[],['https://pbs.twimg.com/media/E9snYwdWQAALFLh.jpg'],1,https://pbs.twimg.com/media/E9snYwdWQAALFLh.jpg,False,4,0,1,,"StandardBankZA OR ""Standard Bank"" OR ""standard bank""",,,,,,,[],,,,,StandardBank
